Data supplied by UK-AIR on 19/3/2024
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Plymouth Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
06-01-2023,12:00,11.400,R,ugm-3 (FIDAS),2.22537,R,ugm-3,17.96209,R,ugm-3,21.37427,R,ugm-3,63.31358,R,ugm-3,4.835,R,ugm-3 (Ref.eq)
06-01-2023,13:00,13.150,R,ugm-3 (FIDAS),4.55841,R,ugm-3,28.72589,R,ugm-3,35.71536,R,ugm-3,50.24175,R,ugm-3,5.826,R,ugm-3 (Ref.eq)
06-01-2023,14:00,12.525,R,ugm-3 (FIDAS),6.20949,R,ugm-3,36.13963,R,ugm-3,45.66071,R,ugm-3,40.61250,R,ugm-3,5.849,R,ugm-3 (Ref.eq)
06-01-2023,15:00,12.450,R,ugm-3 (FIDAS),2.69198,R,ugm-3,20.04891,R,ugm-3,24.17655,R,ugm-3,55.87960,R,ugm-3,6.840,R,ugm-3 (Ref.eq)
06-01-2023,16:00,25.675,R,ugm-3 (FIDAS),1.43572,R,ugm-3,10.93086,R,ugm-3,13.13226,R,ugm-3,66.80606,R,ugm-3,11.604,R,ugm-3 (Ref.eq)
06-01-2023,17:00,28.225,R,ugm-3 (FIDAS),1.32804,R,ugm-3,9.17283,R,ugm-3,11.20913,R,ugm-3,69.15101,R,ugm-3,12.076,R,ugm-3 (Ref.eq)
06-01-2023,18:00,26.400,R,ugm-3 (FIDAS),0.93322,R,ugm-3,7.41551,R,ugm-3,8.84642,R,ugm-3,69.99918,R,ugm-3,12.052,R,ugm-3 (Ref.eq)
06-01-2023,19:00,30.475,R,ugm-3 (FIDAS),0.93322,R,ugm-3,7.03088,R,ugm-3,8.46179,R,ugm-3,69.79961,R,ugm-3,12.972,R,ugm-3 (Ref.eq)
06-01-2023,20:00,30.425,R,ugm-3 (FIDAS),0.68197,R,ugm-3,6.31719,R,ugm-3,7.36286,R,ugm-3,70.09896,R,ugm-3,13.679,R,ugm-3 (Ref.eq)
06-01-2023,21:00,27.475,R,ugm-3 (FIDAS),0.89733,R,ugm-3,7.08591,R,ugm-3,8.46179,R,ugm-3,67.70412,R,ugm-3,13.443,R,ugm-3 (Ref.eq)
06-01-2023,22:00,30.225,R,ugm-3 (FIDAS),0.89733,R,ugm-3,6.37161,R,ugm-3,7.74749,R,ugm-3,68.05337,R,ugm-3,15.849,R,ugm-3 (Ref.eq)
06-01-2023,23:00,28.900,R,ugm-3 (FIDAS),0.53840,R,ugm-3,5.16366,R,ugm-3,5.98919,R,ugm-3,69.84950,R,ugm-3,15.731,R,ugm-3 (Ref.eq)
06-01-2023,24:00,28.500,R,ugm-3 (FIDAS),0.71786,R,ugm-3,7.58088,R,ugm-3,8.68158,R,ugm-3,67.50455,R,ugm-3,14.623,R,ugm-3 (Ref.eq)
07-01-2023,01:00,27.925,R,ugm-3 (FIDAS),0.57460,R,ugm-3,10.91986,R,ugm-3,11.80090,R,ugm-3,64.19502,R,ugm-3,14.293,R,ugm-3 (Ref.eq)
07-01-2023,02:00,37.725,R,ugm-3 (FIDAS),0.57460,R,ugm-3,11.21305,R,ugm-3,12.09409,R,ugm-3,64.12849,R,ugm-3,16.981,R,ugm-3 (Ref.eq)
07-01-2023,03:00,36.800,R,ugm-3 (FIDAS),0.79007,R,ugm-3,14.40094,R,ugm-3,15.61237,R,ugm-3,59.47186,R,ugm-3,16.698,R,ugm-3 (Ref.eq)
07-01-2023,04:00,45.100,R,ugm-3 (FIDAS),0.57460,R,ugm-3,6.81520,R,ugm-3,7.69624,R,ugm-3,65.95789,R,ugm-3,19.151,R,ugm-3 (Ref.eq)
07-01-2023,05:00,43.075,R,ugm-3 (FIDAS),0.32321,R,ugm-3,5.71638,R,ugm-3,6.21196,R,ugm-3,67.50455,R,ugm-3,18.726,R,ugm-3 (Ref.eq)
07-01-2023,06:00,45.575,R,ugm-3 (FIDAS),0.28730,R,ugm-3,2.91284,R,ugm-3,3.35336,R,ugm-3,72.74327,R,ugm-3,20.448,R,ugm-3 (Ref.eq)
07-01-2023,07:00,40.450,R,ugm-3 (FIDAS),0.50277,R,ugm-3,4.45154,R,ugm-3,5.22245,R,ugm-3,71.99488,R,ugm-3,18.443,R,ugm-3 (Ref.eq)
07-01-2023,08:00,32.525,R,ugm-3 (FIDAS),0.64642,R,ugm-3,5.00090,R,ugm-3,5.99207,R,ugm-3,72.74327,R,ugm-3,15.873,R,ugm-3 (Ref.eq)
07-01-2023,09:00,12.375,R,ugm-3 (FIDAS),0.71825,R,ugm-3,9.28862,R,ugm-3,10.38992,R,ugm-3,67.90369,R,ugm-3,5.401,R,ugm-3 (Ref.eq)
07-01-2023,10:00,10.400,R,ugm-3 (FIDAS),0.96964,R,ugm-3,11.76177,R,ugm-3,13.24853,R,ugm-3,66.10756,R,ugm-3,4.316,R,ugm-3 (Ref.eq)
07-01-2023,11:00,14.725,R,ugm-3 (FIDAS),1.14920,R,ugm-3,9.23255,R,ugm-3,10.99463,R,ugm-3,69.25079,R,ugm-3,5.613,R,ugm-3 (Ref.eq)
07-01-2023,12:00,23.075,R,ugm-3 (FIDAS),1.29285,R,ugm-3,8.68245,R,ugm-3,10.66479,R,ugm-3,72.29423,R,ugm-3,9.080,R,ugm-3 (Ref.eq)
07-01-2023,13:00,28.900,R,ugm-3 (FIDAS),1.29285,R,ugm-3,8.29764,R,ugm-3,10.27998,R,ugm-3,74.24004,R,ugm-3,11.533,R,ugm-3 (Ref.eq)
07-01-2023,14:00,21.925,R,ugm-3 (FIDAS),0.89781,R,ugm-3,8.07876,R,ugm-3,9.45538,R,ugm-3,73.74112,R,ugm-3,8.561,R,ugm-3 (Ref.eq)
07-01-2023,15:00,16.850,R,ugm-3 (FIDAS),1.29285,R,ugm-3,9.61699,R,ugm-3,11.59933,R,ugm-3,70.84735,R,ugm-3,6.769,R,ugm-3 (Ref.eq)
07-01-2023,16:00,16.350,R,ugm-3 (FIDAS),1.07737,R,ugm-3,7.30867,R,ugm-3,8.96062,R,ugm-3,78.58069,R,ugm-3,6.250,R,ugm-3 (Ref.eq)
07-01-2023,17:00,24.675,R,ugm-3 (FIDAS),0.82599,R,ugm-3,7.91402,R,ugm-3,9.18051,R,ugm-3,81.17510,R,ugm-3,9.788,R,ugm-3 (Ref.eq)
07-01-2023,18:00,30.925,R,ugm-3 (FIDAS),0.86190,R,ugm-3,7.30922,R,ugm-3,8.63078,R,ugm-3,75.78671,R,ugm-3,13.043,R,ugm-3 (Ref.eq)
07-01-2023,19:00,28.600,R,ugm-3 (FIDAS),0.75416,R,ugm-3,6.53988,R,ugm-3,7.69624,R,ugm-3,70.29853,R,ugm-3,12.759,R,ugm-3 (Ref.eq)
07-01-2023,20:00,30.100,R,ugm-3 (FIDAS),0.61051,R,ugm-3,5.49575,R,ugm-3,6.43186,R,ugm-3,68.30283,R,ugm-3,12.783,R,ugm-3 (Ref.eq)
07-01-2023,21:00,26.175,R,ugm-3 (FIDAS),0.50277,R,ugm-3,4.45154,R,ugm-3,5.22245,R,ugm-3,70.29853,R,ugm-3,11.415,R,ugm-3 (Ref.eq)
07-01-2023,22:00,30.875,R,ugm-3 (FIDAS),0.50277,R,ugm-3,4.83635,R,ugm-3,5.60726,R,ugm-3,70.54800,R,ugm-3,13.019,R,ugm-3 (Ref.eq)
07-01-2023,23:00,26.475,R,ugm-3 (FIDAS),0.35912,R,ugm-3,4.01212,R,ugm-3,4.56277,R,ugm-3,72.34413,R,ugm-3,11.698,R,ugm-3 (Ref.eq)
07-01-2023,24:00,18.700,R,ugm-3 (FIDAS),0.32321,R,ugm-3,4.12216,R,ugm-3,4.61774,R,ugm-3,75.68692,R,ugm-3,6.840,R,ugm-3 (Ref.eq)
08-01-2023,01:00,16.950,R,ugm-3 (FIDAS),0.33536,R,ugm-3,4.61908,R,ugm-3,5.13329,R,ugm-3,77.43316,R,ugm-3,6.014,R,ugm-3 (Ref.eq)
08-01-2023,02:00,15.675,R,ugm-3 (FIDAS),0.23955,R,ugm-3,5.27932,R,ugm-3,5.64662,R,ugm-3,78.89667,R,ugm-3,6.109,R,ugm-3 (Ref.eq)
08-01-2023,03:00,20.700,R,ugm-3 (FIDAS),0.25152,R,ugm-3,5.38929,R,ugm-3,5.77495,R,ugm-3,79.37897,R,ugm-3,7.901,R,ugm-3 (Ref.eq)
08-01-2023,04:00,18.900,R,ugm-3 (FIDAS),0.21559,R,ugm-3,3.57440,R,ugm-3,3.90497,R,ugm-3,80.82585,R,ugm-3,8.113,R,ugm-3 (Ref.eq)
08-01-2023,05:00,20.050,R,ugm-3 (FIDAS),0.14373,R,ugm-3,3.62959,R,ugm-3,3.84997,R,ugm-3,81.12521,R,ugm-3,8.090,R,ugm-3 (Ref.eq)
08-01-2023,06:00,22.225,R,ugm-3 (FIDAS),0.10780,R,ugm-3,2.74969,R,ugm-3,2.91498,R,ugm-3,81.52435,R,ugm-3,9.009,R,ugm-3 (Ref.eq)
08-01-2023,07:00,23.300,R,ugm-3 (FIDAS),0.07186,R,ugm-3,2.96979,R,ugm-3,3.07998,R,ugm-3,80.87574,R,ugm-3,8.726,R,ugm-3 (Ref.eq)
08-01-2023,08:00,16.525,R,ugm-3 (FIDAS),1.54507,R,ugm-3,5.11087,R,ugm-3,7.47994,R,ugm-3,77.78241,R,ugm-3,6.132,R,ugm-3 (Ref.eq)
08-01-2023,09:00,15.775,R,ugm-3 (FIDAS),0.82643,R,ugm-3,4.39778,R,ugm-3,5.66496,R,ugm-3,77.38327,R,ugm-3,5.590,R,ugm-3 (Ref.eq)
08-01-2023,10:00,17.075,R,ugm-3 (FIDAS),0.28746,R,ugm-3,4.12421,R,ugm-3,4.56497,R,ugm-3,77.88219,R,ugm-3,6.557,R,ugm-3 (Ref.eq)
08-01-2023,11:00,10.050,R,ugm-3 (FIDAS),0.43118,R,ugm-3,6.70881,R,ugm-3,7.36994,R,ugm-3,74.28993,R,ugm-3,3.231,R,ugm-3 (Ref.eq)
08-01-2023,12:00,12.825,R,ugm-3 (FIDAS),0.57491,R,ugm-3,6.48843,R,ugm-3,7.36994,R,ugm-3,74.09036,R,ugm-3,4.458,R,ugm-3 (Ref.eq)
08-01-2023,13:00,6.075,R,ugm-3 (FIDAS),0.57491,R,ugm-3,7.36842,R,ugm-3,8.24994,R,ugm-3,71.94499,R,ugm-3,3.325,R,ugm-3 (Ref.eq)
08-01-2023,14:00,14.875,R,ugm-3 (FIDAS),1.07796,R,ugm-3,7.58709,R,ugm-3,9.23993,R,ugm-3,72.14456,R,ugm-3,5.778,R,ugm-3 (Ref.eq)
08-01-2023,15:00,14.625,R,ugm-3 (FIDAS),0.86237,R,ugm-3,7.64266,R,ugm-3,8.96493,R,ugm-3,74.04047,R,ugm-3,6.156,R,ugm-3 (Ref.eq)
08-01-2023,16:00,20.100,R,ugm-3 (FIDAS),0.68271,R,ugm-3,7.53313,R,ugm-3,8.57993,R,ugm-3,74.53940,R,ugm-3,8.868,R,ugm-3 (Ref.eq)
08-01-2023,17:00,19.650,R,ugm-3 (FIDAS),0.50305,R,ugm-3,5.82862,R,ugm-3,6.59995,R,ugm-3,76.08606,R,ugm-3,8.278,R,ugm-3 (Ref.eq)
08-01-2023,18:00,17.150,R,ugm-3 (FIDAS),0.35932,R,ugm-3,4.50901,R,ugm-3,5.05996,R,ugm-3,77.98198,R,ugm-3,7.146,R,ugm-3 (Ref.eq)
08-01-2023,19:00,19.475,R,ugm-3 (FIDAS),0.25152,R,ugm-3,3.95930,R,ugm-3,4.34497,R,ugm-3,78.73037,R,ugm-3,9.033,R,ugm-3 (Ref.eq)
08-01-2023,20:00,15.275,R,ugm-3 (FIDAS),0.07186,R,ugm-3,3.02479,R,ugm-3,3.13498,R,ugm-3,80.27703,R,ugm-3,7.642,R,ugm-3 (Ref.eq)
08-01-2023,21:00,13.225,R,ugm-3 (FIDAS),0.10780,R,ugm-3,3.62969,R,ugm-3,3.79497,R,ugm-3,77.68262,R,ugm-3,6.321,R,ugm-3 (Ref.eq)
08-01-2023,22:00,14.475,R,ugm-3 (FIDAS),0.07186,R,ugm-3,5.44477,R,ugm-3,5.55496,R,ugm-3,74.24004,R,ugm-3,6.580,R,ugm-3 (Ref.eq)
08-01-2023,23:00,10.625,R,ugm-3 (FIDAS),0.10780,R,ugm-3,3.68469,R,ugm-3,3.84997,R,ugm-3,78.83015,R,ugm-3,5.354,R,ugm-3 (Ref.eq)
08-01-2023,24:00,10.625,R,ugm-3 (FIDAS),0.07186,R,ugm-3,2.03480,R,ugm-3,2.14498,R,ugm-3,79.97768,R,ugm-3,4.976,R,ugm-3 (Ref.eq)
09-01-2023,01:00,11.925,R,ugm-3 (FIDAS),0.00000,R,ugm-3,1.76083,R,ugm-3,1.76083,R,ugm-3,78.09839,R,ugm-3,5.377,R,ugm-3 (Ref.eq)
09-01-2023,02:00,14.025,R,ugm-3 (FIDAS),0.00000,R,ugm-3,2.78799,R,ugm-3,2.78799,R,ugm-3,73.57481,R,ugm-3,5.755,R,ugm-3 (Ref.eq)
09-01-2023,03:00,12.375,R,ugm-3 (FIDAS),0.03595,R,ugm-3,1.98084,R,ugm-3,2.03596,R,ugm-3,73.09251,R,ugm-3,5.731,R,ugm-3 (Ref.eq)
09-01-2023,04:00,14.250,R,ugm-3 (FIDAS),0.07190,R,ugm-3,1.76064,R,ugm-3,1.87088,R,ugm-3,73.29208,R,ugm-3,6.274,R,ugm-3 (Ref.eq)
09-01-2023,05:00,12.200,R,ugm-3 (FIDAS),0.10785,R,ugm-3,1.81556,R,ugm-3,1.98094,R,ugm-3,73.14241,R,ugm-3,5.849,R,ugm-3 (Ref.eq)
09-01-2023,06:00,13.550,R,ugm-3 (FIDAS),0.14381,R,ugm-3,3.24614,R,ugm-3,3.46664,R,ugm-3,71.29638,R,ugm-3,7.028,R,ugm-3 (Ref.eq)
09-01-2023,07:00,17.775,R,ugm-3 (FIDAS),0.21571,R,ugm-3,4.45652,R,ugm-3,4.78726,R,ugm-3,69.64993,R,ugm-3,8.467,R,ugm-3 (Ref.eq)
09-01-2023,08:00,10.700,R,ugm-3 (FIDAS),0.39546,R,ugm-3,8.25282,R,ugm-3,8.85919,R,ugm-3,66.70627,R,ugm-3,4.929,R,ugm-3 (Ref.eq)
09-01-2023,09:00,14.100,R,ugm-3 (FIDAS),1.04259,R,ugm-3,15.62453,R,ugm-3,17.22314,R,ugm-3,58.57380,R,ugm-3,6.604,R,ugm-3 (Ref.eq)
09-01-2023,10:00,18.850,R,ugm-3 (FIDAS),1.40210,R,ugm-3,16.94417,R,ugm-3,19.09402,R,ugm-3,56.37853,R,ugm-3,8.962,R,ugm-3 (Ref.eq)
09-01-2023,11:00,17.625,R,ugm-3 (FIDAS),1.43805,R,ugm-3,13.36738,R,ugm-3,15.57236,R,ugm-3,61.16821,R,ugm-3,8.302,R,ugm-3 (Ref.eq)
09-01-2023,12:00,16.675,R,ugm-3 (FIDAS),1.18639,R,ugm-3,9.40620,R,ugm-3,11.22530,R,ugm-3,64.76047,R,ugm-3,7.854,R,ugm-3 (Ref.eq)
09-01-2023,13:00,14.575,R,ugm-3 (FIDAS),1.76161,R,ugm-3,10.39509,R,ugm-3,13.09619,R,ugm-3,65.55875,R,ugm-3,6.887,R,ugm-3 (Ref.eq)
09-01-2023,14:00,14.600,R,ugm-3 (FIDAS),1.04259,R,ugm-3,6.65529,R,ugm-3,8.25390,R,ugm-3,69.69982,R,ugm-3,6.863,R,ugm-3 (Ref.eq)
09-01-2023,15:00,15.950,R,ugm-3 (FIDAS),1.29425,R,ugm-3,8.80061,R,ugm-3,10.78510,R,ugm-3,67.15531,R,ugm-3,7.099,R,ugm-3 (Ref.eq)
09-01-2023,16:00,20.075,R,ugm-3 (FIDAS),0.89878,R,ugm-3,13.86409,R,ugm-3,15.24220,R,ugm-3,61.91659,R,ugm-3,8.797,R,ugm-3 (Ref.eq)
09-01-2023,17:00,22.650,R,ugm-3 (FIDAS),0.61117,R,ugm-3,17.11141,R,ugm-3,18.04853,R,ugm-3,58.32433,R,ugm-3,10.826,R,ugm-3 (Ref.eq)
09-01-2023,18:00,23.050,R,ugm-3 (FIDAS),0.57522,R,ugm-3,14.03005,R,ugm-3,14.91205,R,ugm-3,61.91659,R,ugm-3,10.377,R,ugm-3 (Ref.eq)
09-01-2023,19:00,25.150,R,ugm-3 (FIDAS),0.35951,R,ugm-3,9.95872,R,ugm-3,10.50997,R,ugm-3,64.66068,R,ugm-3,11.533,R,ugm-3 (Ref.eq)
09-01-2023,20:00,20.975,R,ugm-3 (FIDAS),0.35951,R,ugm-3,10.56401,R,ugm-3,11.11525,R,ugm-3,65.60864,R,ugm-3,10.283,R,ugm-3 (Ref.eq)
09-01-2023,21:00,19.800,R,ugm-3 (FIDAS),0.61117,R,ugm-3,14.58022,R,ugm-3,15.51733,R,ugm-3,59.27229,R,ugm-3,10.377,R,ugm-3 (Ref.eq)
09-01-2023,22:00,24.250,R,ugm-3 (FIDAS),1.97732,R,ugm-3,34.99112,R,ugm-3,38.02297,R,ugm-3,34.12647,R,ugm-3,11.840,R,ugm-3 (Ref.eq)
09-01-2023,23:00,29.575,R,ugm-3 (FIDAS),0.46737,R,ugm-3,18.65253,R,ugm-3,19.36915,R,ugm-3,52.08777,R,ugm-3,11.958,R,ugm-3 (Ref.eq)
09-01-2023,24:00,29.650,R,ugm-3 (FIDAS),0.32356,R,ugm-3,11.93976,R,ugm-3,12.43588,R,ugm-3,61.66713,R,ugm-3,11.863,R,ugm-3 (Ref.eq)
10-01-2023,01:00,26.050,R,ugm-3 (FIDAS),0.14388,R,ugm-3,5.35803,R,ugm-3,5.57865,R,ugm-3,71.04692,R,ugm-3,10.849,R,ugm-3 (Ref.eq)
10-01-2023,02:00,28.725,R,ugm-3 (FIDAS),0.23981,R,ugm-3,6.16519,R,ugm-3,6.53289,R,ugm-3,76.03617,R,ugm-3,11.392,R,ugm-3 (Ref.eq)
10-01-2023,03:00,13.975,R,ugm-3 (FIDAS),0.17985,R,ugm-3,4.07337,R,ugm-3,4.34914,R,ugm-3,83.91919,R,ugm-3,5.873,R,ugm-3 (Ref.eq)
10-01-2023,04:00,9.800,R,ugm-3 (FIDAS),0.25180,R,ugm-3,8.69757,R,ugm-3,9.08365,R,ugm-3,76.63488,R,ugm-3,4.434,R,ugm-3 (Ref.eq)
10-01-2023,05:00,6.950,R,ugm-3 (FIDAS),0.17985,R,ugm-3,4.40369,R,ugm-3,4.67946,R,ugm-3,79.62843,R,ugm-3,3.231,R,ugm-3 (Ref.eq)
10-01-2023,06:00,7.750,R,ugm-3 (FIDAS),0.50359,R,ugm-3,5.55887,R,ugm-3,6.33103,R,ugm-3,75.33768,R,ugm-3,3.184,R,ugm-3 (Ref.eq)
10-01-2023,07:00,21.475,R,ugm-3 (FIDAS),0.93524,R,ugm-3,8.53048,R,ugm-3,9.96449,R,ugm-3,64.11186,R,ugm-3,10.071,R,ugm-3 (Ref.eq)
10-01-2023,08:00,21.975,R,ugm-3 (FIDAS),,,,,,,,,,,,,12.948,R,ugm-3 (Ref.eq)
10-01-2023,09:00,27.950,R,ugm-3 (FIDAS),,,,,,,,,,,,,15.637,R,ugm-3 (Ref.eq)
10-01-2023,10:00,37.225,R,ugm-3 (FIDAS),,,,,,,,,,,,,20.425,R,ugm-3 (Ref.eq)
10-01-2023,11:00,38.725,R,ugm-3 (FIDAS),1.51077,R,ugm-3,8.41875,R,ugm-3,10.73523,R,ugm-3,52.58670,R,ugm-3,20.354,R,ugm-3 (Ref.eq)
10-01-2023,12:00,37.925,R,ugm-3 (FIDAS),1.43883,R,ugm-3,6.76738,R,ugm-3,8.97355,R,ugm-3,53.88390,R,ugm-3,19.882,R,ugm-3 (Ref.eq)
10-01-2023,13:00,40.800,R,ugm-3 (FIDAS),1.11509,R,ugm-3,5.94251,R,ugm-3,7.65229,R,ugm-3,55.58025,R,ugm-3,20.519,R,ugm-3 (Ref.eq)
10-01-2023,14:00,36.775,R,ugm-3 (FIDAS),1.22300,R,ugm-3,6.05231,R,ugm-3,7.92755,R,ugm-3,55.23100,R,ugm-3,18.750,R,ugm-3 (Ref.eq)
10-01-2023,15:00,31.050,R,ugm-3 (FIDAS),1.61868,R,ugm-3,7.20729,R,ugm-3,9.68923,R,ugm-3,53.58455,R,ugm-3,16.132,R,ugm-3 (Ref.eq)
10-01-2023,16:00,30.875,R,ugm-3 (FIDAS),1.43883,R,ugm-3,6.49211,R,ugm-3,8.69829,R,ugm-3,53.78412,R,ugm-3,15.637,R,ugm-3 (Ref.eq)
10-01-2023,17:00,32.450,R,ugm-3 (FIDAS),1.47480,R,ugm-3,6.82233,R,ugm-3,9.08365,R,ugm-3,53.88390,R,ugm-3,17.099,R,ugm-3 (Ref.eq)
10-01-2023,18:00,18.025,R,ugm-3 (FIDAS),1.22300,R,ugm-3,6.05231,R,ugm-3,7.92755,R,ugm-3,54.78197,R,ugm-3,10.731,R,ugm-3 (Ref.eq)
10-01-2023,19:00,20.900,R,ugm-3 (FIDAS),0.68344,R,ugm-3,5.50331,R,ugm-3,6.55124,R,ugm-3,63.41337,R,ugm-3,10.708,R,ugm-3 (Ref.eq)
10-01-2023,20:00,20.350,R,ugm-3 (FIDAS),0.43165,R,ugm-3,5.33886,R,ugm-3,6.00072,R,ugm-3,67.80391,R,ugm-3,10.448,R,ugm-3 (Ref.eq)
10-01-2023,21:00,13.625,R,ugm-3 (FIDAS),0.21582,R,ugm-3,4.34853,R,ugm-3,4.67946,R,ugm-3,73.44176,R,ugm-3,6.580,R,ugm-3 (Ref.eq)
10-01-2023,22:00,16.900,R,ugm-3 (FIDAS),0.14388,R,ugm-3,4.18358,R,ugm-3,4.40420,R,ugm-3,74.38972,R,ugm-3,7.995,R,ugm-3 (Ref.eq)
10-01-2023,23:00,27.125,R,ugm-3 (FIDAS),0.21582,R,ugm-3,4.23843,R,ugm-3,4.56935,R,ugm-3,73.19230,R,ugm-3,10.873,R,ugm-3 (Ref.eq)
10-01-2023,24:00,33.900,R,ugm-3 (FIDAS),0.21582,R,ugm-3,2.80706,R,ugm-3,3.13799,R,ugm-3,72.94284,R,ugm-3,13.184,R,ugm-3 (Ref.eq)
11-01-2023,01:00,31.375,R,ugm-3 (FIDAS),0.28777,R,ugm-3,1.76086,R,ugm-3,2.20210,R,ugm-3,73.30871,R,ugm-3,12.288,R,ugm-3 (Ref.eq)
11-01-2023,02:00,31.925,R,ugm-3 (FIDAS),0.14388,R,ugm-3,2.34850,R,ugm-3,2.56912,R,ugm-3,71.17997,R,ugm-3,13.302,R,ugm-3 (Ref.eq)
11-01-2023,03:00,13.000,R,ugm-3 (FIDAS),0.21582,R,ugm-3,3.41264,R,ugm-3,3.74357,R,ugm-3,70.44821,R,ugm-3,6.415,R,ugm-3 (Ref.eq)
11-01-2023,04:00,28.425,R,ugm-3 (FIDAS),0.25180,R,ugm-3,2.91707,R,ugm-3,3.30315,R,ugm-3,67.85380,R,ugm-3,10.826,R,ugm-3 (Ref.eq)
11-01-2023,05:00,29.850,R,ugm-3 (FIDAS),0.25180,R,ugm-3,2.03623,R,ugm-3,2.42231,R,ugm-3,69.10111,R,ugm-3,10.755,R,ugm-3 (Ref.eq)
11-01-2023,06:00,11.450,R,ugm-3 (FIDAS),0.17985,R,ugm-3,2.91727,R,ugm-3,3.19304,R,ugm-3,72.44391,R,ugm-3,4.458,R,ugm-3 (Ref.eq)
11-01-2023,07:00,25.600,R,ugm-3 (FIDAS),0.28777,R,ugm-3,5.33927,R,ugm-3,5.78051,R,ugm-3,68.60219,R,ugm-3,10.259,R,ugm-3 (Ref.eq)
11-01-2023,08:00,22.975,R,ugm-3 (FIDAS),0.64747,R,ugm-3,8.69645,R,ugm-3,9.68923,R,ugm-3,66.40692,R,ugm-3,9.811,R,ugm-3 (Ref.eq)
11-01-2023,09:00,20.975,R,ugm-3 (FIDAS),0.82733,R,ugm-3,8.47573,R,ugm-3,9.74428,R,ugm-3,67.60434,R,ugm-3,9.646,R,ugm-3 (Ref.eq)
11-01-2023,10:00,24.975,R,ugm-3 (FIDAS),1.11509,R,ugm-3,11.44775,R,ugm-3,13.15753,R,ugm-3,64.61079,R,ugm-3,10.920,R,ugm-3 (Ref.eq)
11-01-2023,11:00,22.775,R,ugm-3 (FIDAS),1.18703,R,ugm-3,6.93325,R,ugm-3,8.75334,R,ugm-3,69.55015,R,ugm-3,10.566,R,ugm-3 (Ref.eq)
11-01-2023,12:00,31.825,R,ugm-3 (FIDAS),1.22300,R,ugm-3,7.75893,R,ugm-3,9.63418,R,ugm-3,69.30068,R,ugm-3,14.788,R,ugm-3 (Ref.eq)
11-01-2023,13:00,36.500,R,ugm-3 (FIDAS),1.07912,R,ugm-3,6.54818,R,ugm-3,8.20281,R,ugm-3,69.94929,R,ugm-3,16.722,R,ugm-3 (Ref.eq)
11-01-2023,14:00,36.325,R,ugm-3 (FIDAS),1.11509,R,ugm-3,6.65819,R,ugm-3,8.36797,R,ugm-3,69.94929,R,ugm-3,16.981,R,ugm-3 (Ref.eq)
11-01-2023,15:00,33.375,R,ugm-3 (FIDAS),1.25898,R,ugm-3,7.92399,R,ugm-3,9.85439,R,ugm-3,68.40262,R,ugm-3,15.708,R,ugm-3 (Ref.eq)
11-01-2023,16:00,33.925,R,ugm-3 (FIDAS),0.82733,R,ugm-3,6.82416,R,ugm-3,8.09271,R,ugm-3,70.04907,R,ugm-3,15.896,R,ugm-3 (Ref.eq)
11-01-2023,17:00,32.525,R,ugm-3 (FIDAS),0.64747,R,ugm-3,7.59540,R,ugm-3,8.58818,R,ugm-3,70.49810,R,ugm-3,15.660,R,ugm-3 (Ref.eq)
11-01-2023,18:00,37.450,R,ugm-3 (FIDAS),0.71941,R,ugm-3,8.03562,R,ugm-3,9.13871,R,ugm-3,70.84735,R,ugm-3,18.090,R,ugm-3 (Ref.eq)
11-01-2023,19:00,32.575,R,ugm-3 (FIDAS),0.79136,R,ugm-3,6.65910,R,ugm-3,7.87250,R,ugm-3,72.04477,R,ugm-3,17.359,R,ugm-3 (Ref.eq)
11-01-2023,20:00,38.450,R,ugm-3 (FIDAS),0.46762,R,ugm-3,5.22866,R,ugm-3,5.94566,R,ugm-3,72.79316,R,ugm-3,19.293,R,ugm-3 (Ref.eq)
11-01-2023,21:00,39.775,R,ugm-3 (FIDAS),0.53956,R,ugm-3,4.40267,R,ugm-3,5.22998,R,ugm-3,73.94069,R,ugm-3,18.915,R,ugm-3 (Ref.eq)
11-01-2023,22:00,38.575,R,ugm-3 (FIDAS),0.35971,R,ugm-3,3.35718,R,ugm-3,3.90872,R,ugm-3,74.78886,R,ugm-3,18.208,R,ugm-3 (Ref.eq)
11-01-2023,23:00,32.975,R,ugm-3 (FIDAS),0.32374,R,ugm-3,2.47644,R,ugm-3,2.97283,R,ugm-3,74.98843,R,ugm-3,17.689,R,ugm-3 (Ref.eq)
11-01-2023,24:00,33.725,R,ugm-3 (FIDAS),0.32374,R,ugm-3,2.53150,R,ugm-3,3.02788,R,ugm-3,74.38972,R,ugm-3,16.415,R,ugm-3 (Ref.eq)
12-01-2023,01:00,25.250,R,ugm-3 (FIDAS),0.23981,R,ugm-3,1.76100,R,ugm-3,2.12870,R,ugm-3,75.03832,R,ugm-3,13.774,R,ugm-3 (Ref.eq)
