Data supplied by UK-AIR on 1/5/2025
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Plymouth Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
18-03-2024,20:00,16.475,R,ugm-3 (FIDAS),0.57075,R,ugm-3,7.12203,R,ugm-3,7.99717,R,ugm-3,76.88434,R,ugm-3,7.311,R,ugm-3 (Ref.eq)
18-03-2024,21:00,19.575,R,ugm-3 (FIDAS),0.41221,R,ugm-3,7.21972,R,ugm-3,7.85177,R,ugm-3,76.88434,R,ugm-3,8.491,R,ugm-3 (Ref.eq)
18-03-2024,22:00,19.875,R,ugm-3 (FIDAS),0.41221,R,ugm-3,9.83697,R,ugm-3,10.46902,R,ugm-3,71.99488,R,ugm-3,9.623,R,ugm-3 (Ref.eq)
18-03-2024,23:00,19.075,R,ugm-3 (FIDAS),0.91954,R,ugm-3,17.05624,R,ugm-3,18.46619,R,ugm-3,64.16176,R,ugm-3,9.245,R,ugm-3 (Ref.eq)
18-03-2024,24:00,21.400,R,ugm-3 (FIDAS),0.31708,R,ugm-3,5.42687,R,ugm-3,5.91306,R,ugm-3,72.69337,R,ugm-3,9.458,R,ugm-3 (Ref.eq)
19-03-2024,01:00,22.350,R,ugm-3 (FIDAS),0.29616,R,ugm-3,3.49053,R,ugm-3,3.94464,R,ugm-3,78.96320,R,ugm-3,10.024,R,ugm-3 (Ref.eq)
19-03-2024,02:00,24.625,R,ugm-3 (FIDAS),0.25385,R,ugm-3,6.72404,R,ugm-3,7.11327,R,ugm-3,74.70570,R,ugm-3,10.920,R,ugm-3 (Ref.eq)
19-03-2024,03:00,24.050,R,ugm-3 (FIDAS),0.31732,R,ugm-3,3.92692,R,ugm-3,4.41346,R,ugm-3,76.23574,R,ugm-3,11.226,R,ugm-3 (Ref.eq)
19-03-2024,04:00,22.375,R,ugm-3 (FIDAS),0.25385,R,ugm-3,3.87873,R,ugm-3,4.26796,R,ugm-3,77.83230,R,ugm-3,10.802,R,ugm-3 (Ref.eq)
19-03-2024,05:00,10.850,R,ugm-3 (FIDAS),0.25385,R,ugm-3,3.39373,R,ugm-3,3.78297,R,ugm-3,76.78456,R,ugm-3,6.439,R,ugm-3 (Ref.eq)
19-03-2024,06:00,7.925,R,ugm-3 (FIDAS),0.57117,R,ugm-3,5.33217,R,ugm-3,6.20795,R,ugm-3,74.93854,R,ugm-3,4.906,R,ugm-3 (Ref.eq)
19-03-2024,07:00,6.850,R,ugm-3 (FIDAS),0.72983,R,ugm-3,7.56238,R,ugm-3,8.68143,R,ugm-3,71.09681,R,ugm-3,4.410,R,ugm-3 (Ref.eq)
19-03-2024,08:00,6.125,R,ugm-3 (FIDAS),1.17407,R,ugm-3,9.11219,R,ugm-3,10.91241,R,ugm-3,69.25079,R,ugm-3,3.774,R,ugm-3 (Ref.eq)
19-03-2024,09:00,10.200,R,ugm-3 (FIDAS),1.36446,R,ugm-3,9.79026,R,ugm-3,11.88240,R,ugm-3,66.95574,R,ugm-3,5.967,R,ugm-3 (Ref.eq)
19-03-2024,10:00,7.775,R,ugm-3 (FIDAS),2.06256,R,ugm-3,13.42432,R,ugm-3,16.58686,R,ugm-3,64.16176,R,ugm-3,4.434,R,ugm-3 (Ref.eq)
19-03-2024,11:00,9.125,R,ugm-3 (FIDAS),2.60199,R,ugm-3,14.10068,R,ugm-3,18.09035,R,ugm-3,62.76477,R,ugm-3,5.425,R,ugm-3 (Ref.eq)
19-03-2024,12:00,13.925,R,ugm-3 (FIDAS),2.37987,R,ugm-3,14.10177,R,ugm-3,17.75085,R,ugm-3,61.41767,R,ugm-3,8.821,R,ugm-3 (Ref.eq)
19-03-2024,13:00,12.900,R,ugm-3 (FIDAS),3.52221,R,ugm-3,20.54664,R,ugm-3,25.94728,R,ugm-3,57.12691,R,ugm-3,7.712,R,ugm-3 (Ref.eq)
19-03-2024,14:00,5.525,R,ugm-3 (FIDAS),3.26836,R,ugm-3,19.28689,R,ugm-3,24.29830,R,ugm-3,53.88390,R,ugm-3,4.175,R,ugm-3 (Ref.eq)
19-03-2024,15:00,5.000,R,ugm-3 (FIDAS),2.79238,R,ugm-3,18.75571,R,ugm-3,23.03731,R,ugm-3,53.33508,R,ugm-3,3.750,R,ugm-3 (Ref.eq)
19-03-2024,16:00,2.525,R,ugm-3 (FIDAS),2.03082,R,ugm-3,15.55846,R,ugm-3,18.67234,R,ugm-3,61.06842,R,ugm-3,1.439,R,ugm-3 (Ref.eq)
19-03-2024,17:00,2.300,R,ugm-3 (FIDAS),2.34814,R,ugm-3,20.30987,R,ugm-3,23.91030,R,ugm-3,60.07057,R,ugm-3,1.415,R,ugm-3 (Ref.eq)
19-03-2024,18:00,3.575,R,ugm-3 (FIDAS),1.68178,R,ugm-3,12.94118,R,ugm-3,15.51987,R,ugm-3,65.55875,R,ugm-3,2.359,R,ugm-3 (Ref.eq)
19-03-2024,19:00,8.300,R,ugm-3 (FIDAS),1.20580,R,ugm-3,13.38000,R,ugm-3,15.22887,R,ugm-3,65.10971,R,ugm-3,5.401,R,ugm-3 (Ref.eq)
19-03-2024,20:00,8.225,R,ugm-3 (FIDAS),0.69810,R,ugm-3,7.22303,R,ugm-3,8.29343,R,ugm-3,71.54585,R,ugm-3,5.377,R,ugm-3 (Ref.eq)
19-03-2024,21:00,15.925,R,ugm-3 (FIDAS),0.82502,R,ugm-3,10.03539,R,ugm-3,11.30041,R,ugm-3,67.15531,R,ugm-3,8.915,R,ugm-3 (Ref.eq)
19-03-2024,22:00,17.075,R,ugm-3 (FIDAS),0.50771,R,ugm-3,7.51496,R,ugm-3,8.29343,R,ugm-3,67.60434,R,ugm-3,8.868,R,ugm-3 (Ref.eq)
19-03-2024,23:00,15.875,R,ugm-3 (FIDAS),0.57117,R,ugm-3,9.21214,R,ugm-3,10.08792,R,ugm-3,65.85810,R,ugm-3,7.759,R,ugm-3 (Ref.eq)
19-03-2024,24:00,12.450,R,ugm-3 (FIDAS),0.44424,R,ugm-3,8.58226,R,ugm-3,9.26342,R,ugm-3,68.40262,R,ugm-3,5.684,R,ugm-3 (Ref.eq)
20-03-2024,01:00,11.450,R,ugm-3 (FIDAS),0.50808,R,ugm-3,18.37473,R,ugm-3,19.15377,R,ugm-3,51.88820,R,ugm-3,5.307,R,ugm-3 (Ref.eq)
20-03-2024,02:00,10.975,R,ugm-3 (FIDAS),0.50808,R,ugm-3,15.65696,R,ugm-3,16.43600,R,ugm-3,54.08347,R,ugm-3,5.189,R,ugm-3 (Ref.eq)
20-03-2024,03:00,10.950,R,ugm-3 (FIDAS),0.63510,R,ugm-3,19.74915,R,ugm-3,20.72295,R,ugm-3,52.63659,R,ugm-3,5.236,R,ugm-3 (Ref.eq)
20-03-2024,04:00,9.225,R,ugm-3 (FIDAS),0.47632,R,ugm-3,15.52770,R,ugm-3,16.25805,R,ugm-3,56.97724,R,ugm-3,4.623,R,ugm-3 (Ref.eq)
20-03-2024,05:00,9.525,R,ugm-3 (FIDAS),0.41281,R,ugm-3,8.19976,R,ugm-3,8.83273,R,ugm-3,65.85810,R,ugm-3,4.693,R,ugm-3 (Ref.eq)
20-03-2024,06:00,10.975,R,ugm-3 (FIDAS),0.79387,R,ugm-3,18.34094,R,ugm-3,19.55820,R,ugm-3,51.28949,R,ugm-3,5.590,R,ugm-3 (Ref.eq)
20-03-2024,07:00,10.950,R,ugm-3 (FIDAS),2.44512,R,ugm-3,25.90361,R,ugm-3,29.65275,R,ugm-3,38.41723,R,ugm-3,6.203,R,ugm-3 (Ref.eq)
20-03-2024,08:00,14.125,R,ugm-3 (FIDAS),7.33537,R,ugm-3,40.92396,R,ugm-3,52.17137,R,ugm-3,26.54281,R,ugm-3,7.642,R,ugm-3 (Ref.eq)
20-03-2024,09:00,14.725,R,ugm-3 (FIDAS),8.12924,R,ugm-3,40.67734,R,ugm-3,53.14200,R,ugm-3,17.71184,R,ugm-3,8.538,R,ugm-3 (Ref.eq)
20-03-2024,10:00,19.925,R,ugm-3 (FIDAS),8.85960,R,ugm-3,35.52935,R,ugm-3,49.11388,R,ugm-3,23.00044,R,ugm-3,9.245,R,ugm-3 (Ref.eq)
20-03-2024,11:00,16.150,R,ugm-3 (FIDAS),6.79554,R,ugm-3,21.51405,R,ugm-3,31.93373,R,ugm-3,34.97464,R,ugm-3,8.726,R,ugm-3 (Ref.eq)
20-03-2024,12:00,13.300,R,ugm-3 (FIDAS),4.25515,R,ugm-3,15.12058,R,ugm-3,21.64505,R,ugm-3,52.33723,R,ugm-3,6.981,R,ugm-3 (Ref.eq)
20-03-2024,13:00,12.975,R,ugm-3 (FIDAS),4.28690,R,ugm-3,17.54700,R,ugm-3,24.12016,R,ugm-3,49.99229,R,ugm-3,7.429,R,ugm-3 (Ref.eq)
20-03-2024,14:00,13.575,R,ugm-3 (FIDAS),9.78049,R,ugm-3,29.84656,R,ugm-3,44.84311,R,ugm-3,42.45852,R,ugm-3,8.585,R,ugm-3 (Ref.eq)
20-03-2024,15:00,12.625,R,ugm-3 (FIDAS),6.76378,R,ugm-3,27.09533,R,ugm-3,37.46632,R,ugm-3,45.70153,R,ugm-3,7.028,R,ugm-3 (Ref.eq)
20-03-2024,16:00,7.350,R,ugm-3 (FIDAS),3.68356,R,ugm-3,13.76455,R,ugm-3,19.41260,R,ugm-3,57.42627,R,ugm-3,4.151,R,ugm-3 (Ref.eq)
20-03-2024,17:00,11.325,R,ugm-3 (FIDAS),1.74652,R,ugm-3,12.46388,R,ugm-3,15.14183,R,ugm-3,60.81896,R,ugm-3,5.684,R,ugm-3 (Ref.eq)
20-03-2024,18:00,10.750,R,ugm-3 (FIDAS),1.14317,R,ugm-3,13.00073,R,ugm-3,14.75358,R,ugm-3,59.47186,R,ugm-3,6.509,R,ugm-3 (Ref.eq)
20-03-2024,19:00,14.950,R,ugm-3 (FIDAS),0.88914,R,ugm-3,19.94201,R,ugm-3,21.30533,R,ugm-3,56.77767,R,ugm-3,9.976,R,ugm-3 (Ref.eq)
20-03-2024,20:00,14.075,R,ugm-3 (FIDAS),1.58774,R,ugm-3,26.24762,R,ugm-3,28.68212,R,ugm-3,41.36088,R,ugm-3,9.269,R,ugm-3 (Ref.eq)
20-03-2024,21:00,9.525,R,ugm-3 (FIDAS),3.14373,R,ugm-3,34.10195,R,ugm-3,38.92227,R,ugm-3,29.93550,R,ugm-3,5.943,R,ugm-3 (Ref.eq)
20-03-2024,22:00,5.725,R,ugm-3 (FIDAS),0.60334,R,ugm-3,13.05196,R,ugm-3,13.97707,R,ugm-3,52.83616,R,ugm-3,3.986,R,ugm-3 (Ref.eq)
20-03-2024,23:00,4.200,R,ugm-3 (FIDAS),0.57159,R,ugm-3,15.72135,R,ugm-3,16.59778,R,ugm-3,55.63014,R,ugm-3,2.877,R,ugm-3 (Ref.eq)
20-03-2024,24:00,4.150,R,ugm-3 (FIDAS),0.47632,R,ugm-3,6.40378,R,ugm-3,7.13413,R,ugm-3,57.57595,R,ugm-3,3.019,R,ugm-3 (Ref.eq)
21-03-2024,01:00,5.300,R,ugm-3 (FIDAS),0.42371,R,ugm-3,2.78214,R,ugm-3,3.43182,R,ugm-3,64.86025,R,ugm-3,4.057,R,ugm-3 (Ref.eq)
21-03-2024,02:00,3.625,R,ugm-3 (FIDAS),0.38134,R,ugm-3,3.36512,R,ugm-3,3.94983,R,ugm-3,67.38814,R,ugm-3,2.642,R,ugm-3 (Ref.eq)
21-03-2024,03:00,4.150,R,ugm-3 (FIDAS),0.41311,R,ugm-3,3.44589,R,ugm-3,4.07933,R,ugm-3,63.81251,R,ugm-3,3.184,R,ugm-3 (Ref.eq)
21-03-2024,04:00,7.100,R,ugm-3 (FIDAS),0.38134,R,ugm-3,5.43716,R,ugm-3,6.02186,R,ugm-3,59.42197,R,ugm-3,4.929,R,ugm-3 (Ref.eq)
21-03-2024,05:00,9.600,R,ugm-3 (FIDAS),0.38134,R,ugm-3,5.48572,R,ugm-3,6.07043,R,ugm-3,55.82971,R,ugm-3,7.146,R,ugm-3 (Ref.eq)
21-03-2024,06:00,8.750,R,ugm-3 (FIDAS),0.34956,R,ugm-3,5.38875,R,ugm-3,5.92474,R,ugm-3,55.43057,R,ugm-3,6.651,R,ugm-3 (Ref.eq)
21-03-2024,07:00,7.050,R,ugm-3 (FIDAS),0.41311,R,ugm-3,4.85423,R,ugm-3,5.48767,R,ugm-3,58.92304,R,ugm-3,5.401,R,ugm-3 (Ref.eq)
21-03-2024,08:00,8.625,R,ugm-3 (FIDAS),0.66734,R,ugm-3,8.44663,R,ugm-3,9.46987,R,ugm-3,57.02713,R,ugm-3,5.873,R,ugm-3 (Ref.eq)
21-03-2024,09:00,8.325,R,ugm-3 (FIDAS),1.49357,R,ugm-3,13.59013,R,ugm-3,15.88024,R,ugm-3,51.68863,R,ugm-3,5.708,R,ugm-3 (Ref.eq)
21-03-2024,10:00,7.900,R,ugm-3 (FIDAS),1.11223,R,ugm-3,6.93889,R,ugm-3,8.64429,R,ugm-3,59.17251,R,ugm-3,4.953,R,ugm-3 (Ref.eq)
21-03-2024,11:00,10.900,R,ugm-3 (FIDAS),2.31980,R,ugm-3,9.89509,R,ugm-3,13.45207,R,ugm-3,62.81466,R,ugm-3,5.708,R,ugm-3 (Ref.eq)
21-03-2024,12:00,12.900,R,ugm-3 (FIDAS),2.86003,R,ugm-3,10.47509,R,ugm-3,14.86040,R,ugm-3,60.51960,R,ugm-3,6.651,R,ugm-3 (Ref.eq)
21-03-2024,13:00,12.875,R,ugm-3 (FIDAS),3.14603,R,ugm-3,10.13369,R,ugm-3,14.95753,R,ugm-3,61.41767,R,ugm-3,7.783,R,ugm-3 (Ref.eq)
21-03-2024,14:00,17.075,R,ugm-3 (FIDAS),2.03380,R,ugm-3,10.28506,R,ugm-3,13.40350,R,ugm-3,63.81251,R,ugm-3,9.316,R,ugm-3 (Ref.eq)
21-03-2024,15:00,15.725,R,ugm-3 (FIDAS),2.57402,R,ugm-3,12.46765,R,ugm-3,16.41444,R,ugm-3,68.65208,R,ugm-3,9.340,R,ugm-3 (Ref.eq)
21-03-2024,16:00,17.700,R,ugm-3 (FIDAS),1.14401,R,ugm-3,9.51259,R,ugm-3,11.26671,R,ugm-3,69.30068,R,ugm-3,10.472,R,ugm-3 (Ref.eq)
21-03-2024,17:00,16.200,R,ugm-3 (FIDAS),1.36646,R,ugm-3,12.52238,R,ugm-3,14.61759,R,ugm-3,66.80606,R,ugm-3,8.844,R,ugm-3 (Ref.eq)
21-03-2024,18:00,14.250,R,ugm-3 (FIDAS),1.14401,R,ugm-3,14.12611,R,ugm-3,15.88024,R,ugm-3,63.71272,R,ugm-3,7.618,R,ugm-3 (Ref.eq)
21-03-2024,19:00,13.975,R,ugm-3 (FIDAS),0.98512,R,ugm-3,17.38067,R,ugm-3,18.89117,R,ugm-3,61.61724,R,ugm-3,8.113,R,ugm-3 (Ref.eq)
21-03-2024,20:00,11.000,R,ugm-3 (FIDAS),0.82623,R,ugm-3,13.78779,R,ugm-3,15.05466,R,ugm-3,58.72347,R,ugm-3,6.274,R,ugm-3 (Ref.eq)
21-03-2024,21:00,10.500,R,ugm-3 (FIDAS),6.80051,R,ugm-3,31.92000,R,ugm-3,42.34730,R,ugm-3,44.95314,R,ugm-3,5.542,R,ugm-3 (Ref.eq)
21-03-2024,22:00,7.625,R,ugm-3 (FIDAS),0.76267,R,ugm-3,14.56513,R,ugm-3,15.73455,R,ugm-3,61.21810,R,ugm-3,3.892,R,ugm-3 (Ref.eq)
21-03-2024,23:00,8.450,R,ugm-3 (FIDAS),0.50845,R,ugm-3,5.72789,R,ugm-3,6.50750,R,ugm-3,70.44821,R,ugm-3,4.670,R,ugm-3 (Ref.eq)
21-03-2024,24:00,9.175,R,ugm-3 (FIDAS),0.41311,R,ugm-3,4.85423,R,ugm-3,5.48767,R,ugm-3,68.95144,R,ugm-3,4.528,R,ugm-3 (Ref.eq)
22-03-2024,01:00,8.900,R,ugm-3 (FIDAS),0.38162,R,ugm-3,2.65455,R,ugm-3,3.23969,R,ugm-3,68.25294,R,ugm-3,5.236,R,ugm-3 (Ref.eq)
22-03-2024,02:00,10.550,R,ugm-3 (FIDAS),0.29681,R,ugm-3,3.82128,R,ugm-3,4.27639,R,ugm-3,63.99545,R,ugm-3,6.109,R,ugm-3 (Ref.eq)
22-03-2024,03:00,11.525,R,ugm-3 (FIDAS),0.31801,R,ugm-3,2.33092,R,ugm-3,2.81853,R,ugm-3,65.40907,R,ugm-3,6.392,R,ugm-3 (Ref.eq)
22-03-2024,04:00,13.825,R,ugm-3 (FIDAS),0.31801,R,ugm-3,2.28232,R,ugm-3,2.76993,R,ugm-3,66.70627,R,ugm-3,8.184,R,ugm-3 (Ref.eq)
22-03-2024,05:00,19.100,R,ugm-3 (FIDAS),0.31801,R,ugm-3,1.89356,R,ugm-3,2.38117,R,ugm-3,64.61079,R,ugm-3,11.109,R,ugm-3 (Ref.eq)
22-03-2024,06:00,13.125,R,ugm-3 (FIDAS),0.31801,R,ugm-3,3.15704,R,ugm-3,3.64465,R,ugm-3,64.06197,R,ugm-3,8.231,R,ugm-3 (Ref.eq)
22-03-2024,07:00,7.750,R,ugm-3 (FIDAS),0.82683,R,ugm-3,10.88104,R,ugm-3,12.14883,R,ugm-3,51.38928,R,ugm-3,5.071,R,ugm-3 (Ref.eq)
22-03-2024,08:00,5.825,R,ugm-3 (FIDAS),0.85864,R,ugm-3,10.00616,R,ugm-3,11.32271,R,ugm-3,61.76692,R,ugm-3,3.443,R,ugm-3 (Ref.eq)
22-03-2024,09:00,11.950,R,ugm-3 (FIDAS),1.62187,R,ugm-3,16.61114,R,ugm-3,19.09796,R,ugm-3,59.12261,R,ugm-3,7.571,R,ugm-3 (Ref.eq)
22-03-2024,10:00,14.200,R,ugm-3 (FIDAS),1.46286,R,ugm-3,11.26648,R,ugm-3,13.50950,R,ugm-3,63.41337,R,ugm-3,8.491,R,ugm-3 (Ref.eq)
22-03-2024,11:00,20.575,R,ugm-3 (FIDAS),1.36746,R,ugm-3,10.10069,R,ugm-3,12.19743,R,ugm-3,61.91659,R,ugm-3,10.755,R,ugm-3 (Ref.eq)
22-03-2024,12:00,22.325,R,ugm-3 (FIDAS),1.71727,R,ugm-3,13.69492,R,ugm-3,16.32803,R,ugm-3,59.77122,R,ugm-3,11.226,R,ugm-3 (Ref.eq)
22-03-2024,13:00,26.050,R,ugm-3 (FIDAS),2.03528,R,ugm-3,9.12530,R,ugm-3,12.24602,R,ugm-3,60.86885,R,ugm-3,12.665,R,ugm-3 (Ref.eq)
22-03-2024,14:00,16.600,R,ugm-3 (FIDAS),1.62187,R,ugm-3,6.16314,R,ugm-3,8.64997,R,ugm-3,69.94929,R,ugm-3,8.255,R,ugm-3 (Ref.eq)
22-03-2024,15:00,13.300,R,ugm-3 (FIDAS),1.68547,R,ugm-3,6.16281,R,ugm-3,8.74716,R,ugm-3,71.34628,R,ugm-3,6.557,R,ugm-3 (Ref.eq)
22-03-2024,16:00,12.650,R,ugm-3 (FIDAS),1.65367,R,ugm-3,6.89190,R,ugm-3,9.42749,R,ugm-3,70.94714,R,ugm-3,6.038,R,ugm-3 (Ref.eq)
22-03-2024,17:00,15.025,R,ugm-3 (FIDAS),1.43106,R,ugm-3,6.89307,R,ugm-3,9.08733,R,ugm-3,72.29423,R,ugm-3,6.934,R,ugm-3 (Ref.eq)
22-03-2024,18:00,15.250,R,ugm-3 (FIDAS),1.14485,R,ugm-3,9.47011,R,ugm-3,11.22552,R,ugm-3,70.89724,R,ugm-3,7.736,R,ugm-3 (Ref.eq)
22-03-2024,19:00,20.950,R,ugm-3 (FIDAS),0.69963,R,ugm-3,12.92271,R,ugm-3,13.99545,R,ugm-3,64.71057,R,ugm-3,11.226,R,ugm-3 (Ref.eq)
22-03-2024,20:00,20.075,R,ugm-3 (FIDAS),0.60423,R,ugm-3,10.15327,R,ugm-3,11.07973,R,ugm-3,62.56520,R,ugm-3,10.943,R,ugm-3 (Ref.eq)
22-03-2024,21:00,17.100,R,ugm-3 (FIDAS),0.50882,R,ugm-3,7.43243,R,ugm-3,8.21261,R,ugm-3,64.21165,R,ugm-3,8.585,R,ugm-3 (Ref.eq)
22-03-2024,22:00,10.425,R,ugm-3 (FIDAS),0.41342,R,ugm-3,9.71691,R,ugm-3,10.35080,R,ugm-3,61.51745,R,ugm-3,5.165,R,ugm-3 (Ref.eq)
22-03-2024,23:00,10.350,R,ugm-3 (FIDAS),0.57242,R,ugm-3,17.10257,R,ugm-3,17.98027,R,ugm-3,55.68003,R,ugm-3,4.741,R,ugm-3 (Ref.eq)
22-03-2024,24:00,13.975,R,ugm-3 (FIDAS),0.38162,R,ugm-3,10.78617,R,ugm-3,11.37131,R,ugm-3,54.38283,R,ugm-3,5.967,R,ugm-3 (Ref.eq)
23-03-2024,01:00,7.425,R,ugm-3 (FIDAS),0.33946,R,ugm-3,6.93568,R,ugm-3,7.45618,R,ugm-3,68.58556,R,ugm-3,3.750,R,ugm-3 (Ref.eq)
23-03-2024,02:00,12.175,R,ugm-3 (FIDAS),0.33946,R,ugm-3,10.56651,R,ugm-3,11.08701,R,ugm-3,64.59416,R,ugm-3,5.472,R,ugm-3 (Ref.eq)
23-03-2024,03:00,11.350,R,ugm-3 (FIDAS),0.38190,R,ugm-3,9.82067,R,ugm-3,10.40623,R,ugm-3,71.74542,R,ugm-3,5.425,R,ugm-3 (Ref.eq)
23-03-2024,04:00,14.750,R,ugm-3 (FIDAS),0.28642,R,ugm-3,6.36864,R,ugm-3,6.80781,R,ugm-3,68.50240,R,ugm-3,6.651,R,ugm-3 (Ref.eq)
23-03-2024,05:00,12.725,R,ugm-3 (FIDAS),0.25460,R,ugm-3,2.43001,R,ugm-3,2.82038,R,ugm-3,78.68047,R,ugm-3,5.920,R,ugm-3 (Ref.eq)
23-03-2024,06:00,8.725,R,ugm-3 (FIDAS),0.28642,R,ugm-3,4.81257,R,ugm-3,5.25174,R,ugm-3,79.07961,R,ugm-3,4.245,R,ugm-3 (Ref.eq)
23-03-2024,07:00,13.375,R,ugm-3 (FIDAS),0.28642,R,ugm-3,4.81257,R,ugm-3,5.25174,R,ugm-3,73.04262,R,ugm-3,5.920,R,ugm-3 (Ref.eq)
23-03-2024,08:00,16.100,R,ugm-3 (FIDAS),0.66832,R,ugm-3,4.66465,R,ugm-3,5.68939,R,ugm-3,71.89509,R,ugm-3,6.698,R,ugm-3 (Ref.eq)
23-03-2024,09:00,12.450,R,ugm-3 (FIDAS),0.70014,R,ugm-3,4.42135,R,ugm-3,5.49488,R,ugm-3,74.24004,R,ugm-3,5.495,R,ugm-3 (Ref.eq)
23-03-2024,10:00,7.475,R,ugm-3 (FIDAS),0.85926,R,ugm-3,5.00402,R,ugm-3,6.32154,R,ugm-3,75.93639,R,ugm-3,3.585,R,ugm-3 (Ref.eq)
23-03-2024,11:00,8.875,R,ugm-3 (FIDAS),0.92291,R,ugm-3,5.48996,R,ugm-3,6.90507,R,ugm-3,72.54370,R,ugm-3,4.151,R,ugm-3 (Ref.eq)
23-03-2024,12:00,8.950,R,ugm-3 (FIDAS),1.33663,R,ugm-3,4.85560,R,ugm-3,6.90507,R,ugm-3,72.64348,R,ugm-3,4.434,R,ugm-3 (Ref.eq)
23-03-2024,13:00,9.475,R,ugm-3 (FIDAS),1.40028,R,ugm-3,6.80035,R,ugm-3,8.94741,R,ugm-3,75.88649,R,ugm-3,4.788,R,ugm-3 (Ref.eq)
23-03-2024,14:00,8.100,R,ugm-3 (FIDAS),1.49575,R,ugm-3,6.79984,R,ugm-3,9.09329,R,ugm-3,75.18800,R,ugm-3,4.670,R,ugm-3 (Ref.eq)
23-03-2024,15:00,8.875,R,ugm-3 (FIDAS),1.78217,R,ugm-3,6.84694,R,ugm-3,9.57957,R,ugm-3,75.03832,R,ugm-3,4.410,R,ugm-3 (Ref.eq)
23-03-2024,16:00,9.900,R,ugm-3 (FIDAS),1.17751,R,ugm-3,5.58585,R,ugm-3,7.39134,R,ugm-3,77.58284,R,ugm-3,5.094,R,ugm-3 (Ref.eq)
23-03-2024,17:00,9.625,R,ugm-3 (FIDAS),1.14568,R,ugm-3,6.70445,R,ugm-3,8.46114,R,ugm-3,77.28348,R,ugm-3,4.670,R,ugm-3 (Ref.eq)
23-03-2024,18:00,11.850,R,ugm-3 (FIDAS),0.79561,R,ugm-3,5.39338,R,ugm-3,6.61331,R,ugm-3,75.83660,R,ugm-3,5.920,R,ugm-3 (Ref.eq)
23-03-2024,19:00,14.825,R,ugm-3 (FIDAS),0.66832,R,ugm-3,10.35404,R,ugm-3,11.37877,R,ugm-3,71.54585,R,ugm-3,7.335,R,ugm-3 (Ref.eq)
23-03-2024,20:00,18.300,R,ugm-3 (FIDAS),0.66832,R,ugm-3,17.45362,R,ugm-3,18.47835,R,ugm-3,61.76692,R,ugm-3,9.623,R,ugm-3 (Ref.eq)
23-03-2024,21:00,15.175,R,ugm-3 (FIDAS),0.50919,R,ugm-3,13.66154,R,ugm-3,14.44229,R,ugm-3,59.52175,R,ugm-3,7.948,R,ugm-3 (Ref.eq)
23-03-2024,22:00,13.300,R,ugm-3 (FIDAS),0.44554,R,ugm-3,11.57091,R,ugm-3,12.25407,R,ugm-3,66.05767,R,ugm-3,6.486,R,ugm-3 (Ref.eq)
23-03-2024,23:00,15.975,R,ugm-3 (FIDAS),0.44554,R,ugm-3,16.72539,R,ugm-3,17.40855,R,ugm-3,55.97939,R,ugm-3,7.406,R,ugm-3 (Ref.eq)
23-03-2024,24:00,17.825,R,ugm-3 (FIDAS),0.57284,R,ugm-3,14.05022,R,ugm-3,14.92856,R,ugm-3,54.83186,R,ugm-3,7.925,R,ugm-3 (Ref.eq)
24-03-2024,01:00,17.475,R,ugm-3 (FIDAS),0.42464,R,ugm-3,14.46567,R,ugm-3,15.11678,R,ugm-3,56.54483,R,ugm-3,7.736,R,ugm-3 (Ref.eq)
24-03-2024,02:00,18.250,R,ugm-3 (FIDAS),0.38217,R,ugm-3,14.07663,R,ugm-3,14.66262,R,ugm-3,63.52978,R,ugm-3,7.995,R,ugm-3 (Ref.eq)
24-03-2024,03:00,16.275,R,ugm-3 (FIDAS),0.31848,R,ugm-3,10.84926,R,ugm-3,11.33758,R,ugm-3,67.05552,R,ugm-3,7.618,R,ugm-3 (Ref.eq)
24-03-2024,04:00,15.650,R,ugm-3 (FIDAS),0.31848,R,ugm-3,12.84428,R,ugm-3,13.33261,R,ugm-3,65.10971,R,ugm-3,7.028,R,ugm-3 (Ref.eq)
24-03-2024,05:00,15.375,R,ugm-3 (FIDAS),0.31848,R,ugm-3,9.73010,R,ugm-3,10.21842,R,ugm-3,67.15531,R,ugm-3,6.910,R,ugm-3 (Ref.eq)
24-03-2024,06:00,15.275,R,ugm-3 (FIDAS),0.28663,R,ugm-3,8.07586,R,ugm-3,8.51535,R,ugm-3,67.05552,R,ugm-3,7.076,R,ugm-3 (Ref.eq)
24-03-2024,07:00,17.100,R,ugm-3 (FIDAS),0.31848,R,ugm-3,8.70825,R,ugm-3,9.19658,R,ugm-3,64.36133,R,ugm-3,7.193,R,ugm-3 (Ref.eq)
24-03-2024,08:00,15.525,R,ugm-3 (FIDAS),0.35033,R,ugm-3,3.69619,R,ugm-3,4.23335,R,ugm-3,68.20305,R,ugm-3,7.076,R,ugm-3 (Ref.eq)
