Data supplied by UK-AIR on 23/3/2023
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Plymouth Tavistock Road,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit
26-03-2022,02:00,0.27069,R,ugm-3,8.64450,R,ugm-3,9.05955,R,ugm-3
26-03-2022,03:00,0.33836,R,ugm-3,5.87908,R,ugm-3,6.39789,R,ugm-3
26-03-2022,04:00,0.33836,R,ugm-3,5.53191,R,ugm-3,6.05072,R,ugm-3
26-03-2022,05:00,0.30452,R,ugm-3,6.32773,R,ugm-3,6.79466,R,ugm-3
26-03-2022,06:00,0.60905,R,ugm-3,9.23334,R,ugm-3,10.16719,R,ugm-3
26-03-2022,07:00,0.87973,R,ugm-3,9.85981,R,ugm-3,11.20871,R,ugm-3
26-03-2022,08:00,1.38727,R,ugm-3,9.37917,R,ugm-3,11.50629,R,ugm-3
26-03-2022,09:00,2.19933,R,ugm-3,10.96100,R,ugm-3,14.33326,R,ugm-3
26-03-2022,10:00,3.38359,R,ugm-3,12.61689,R,ugm-3,17.80499,R,ugm-3
26-03-2022,11:00,3.14674,R,ugm-3,11.54177,R,ugm-3,16.36670,R,ugm-3
26-03-2022,12:00,2.47002,R,ugm-3,11.98424,R,ugm-3,15.77155,R,ugm-3
26-03-2022,13:00,1.99632,R,ugm-3,11.47067,R,ugm-3,14.53165,R,ugm-3
26-03-2022,14:00,1.72563,R,ugm-3,11.48895,R,ugm-3,14.13488,R,ugm-3
26-03-2022,15:00,1.82714,R,ugm-3,11.38290,R,ugm-3,14.18448,R,ugm-3
26-03-2022,16:00,2.40235,R,ugm-3,12.58396,R,ugm-3,16.26751,R,ugm-3
26-03-2022,17:00,2.33468,R,ugm-3,13.63005,R,ugm-3,17.20983,R,ugm-3
26-03-2022,18:00,3.14674,R,ugm-3,17.89007,R,ugm-3,22.71500,R,ugm-3
26-03-2022,19:00,7.24088,R,ugm-3,31.74848,R,ugm-3,42.85100,R,ugm-3
26-03-2022,20:00,3.58660,R,ugm-3,29.26746,R,ugm-3,34.76684,R,ugm-3
26-03-2022,21:00,3.31592,R,ugm-3,25.11967,R,ugm-3,30.20400,R,ugm-3
26-03-2022,22:00,1.75947,R,ugm-3,14.56162,R,ugm-3,17.25943,R,ugm-3
26-03-2022,23:00,0.60905,R,ugm-3,9.08455,R,ugm-3,10.01841,R,ugm-3
26-03-2022,24:00,0.71055,R,ugm-3,6.79627,R,ugm-3,7.88578,R,ugm-3
27-03-2022,01:00,0.67623,R,ugm-3,5.91003,R,ugm-3,6.94690,R,ugm-3
27-03-2022,02:00,0.45082,R,ugm-3,5.85869,R,ugm-3,6.54994,R,ugm-3
27-03-2022,03:00,0.40574,R,ugm-3,5.23312,R,ugm-3,5.85525,R,ugm-3
27-03-2022,04:00,0.13525,R,ugm-3,5.59825,R,ugm-3,5.80563,R,ugm-3
27-03-2022,05:00,0.20287,R,ugm-3,6.23888,R,ugm-3,6.54994,R,ugm-3
27-03-2022,06:00,0.23668,R,ugm-3,6.48476,R,ugm-3,6.84766,R,ugm-3
27-03-2022,07:00,0.60861,R,ugm-3,6.95651,R,ugm-3,7.88970,R,ugm-3
27-03-2022,08:00,0.98054,R,ugm-3,7.52750,R,ugm-3,9.03098,R,ugm-3
27-03-2022,09:00,1.92727,R,ugm-3,7.76298,R,ugm-3,10.71808,R,ugm-3
27-03-2022,10:00,2.80637,R,ugm-3,8.69759,R,ugm-3,13.00064,R,ugm-3
27-03-2022,11:00,2.29920,R,ugm-3,10.26918,R,ugm-3,13.79457,R,ugm-3
27-03-2022,12:00,3.14449,R,ugm-3,13.24047,R,ugm-3,18.06195,R,ugm-3
27-03-2022,13:00,2.73875,R,ugm-3,13.31677,R,ugm-3,17.51612,R,ugm-3
27-03-2022,14:00,1.96108,R,ugm-3,12.62359,R,ugm-3,15.63054,R,ugm-3
27-03-2022,15:00,2.02870,R,ugm-3,13.85966,R,ugm-3,16.97030,R,ugm-3
27-03-2022,16:00,1.58915,R,ugm-3,14.13667,R,ugm-3,16.57333,R,ugm-3
27-03-2022,17:00,1.96108,R,ugm-3,14.06259,R,ugm-3,17.06954,R,ugm-3
27-03-2022,18:00,1.69059,R,ugm-3,14.82469,R,ugm-3,17.41688,R,ugm-3
27-03-2022,19:00,1.65677,R,ugm-3,14.62843,R,ugm-3,17.16878,R,ugm-3
27-03-2022,20:00,1.31866,R,ugm-3,9.83745,R,ugm-3,11.85936,R,ugm-3
27-03-2022,21:00,1.11579,R,ugm-3,7.07202,R,ugm-3,8.78287,R,ugm-3
27-03-2022,22:00,0.50718,R,ugm-3,5.77228,R,ugm-3,6.54994,R,ugm-3
27-03-2022,23:00,0.47336,R,ugm-3,5.77450,R,ugm-3,6.50032,R,ugm-3
27-03-2022,24:00,0.77767,R,ugm-3,7.24312,R,ugm-3,8.43553,R,ugm-3
28-03-2022,01:00,0.40545,R,ugm-3,7.85114,R,ugm-3,8.47282,R,ugm-3
28-03-2022,02:00,0.22525,R,ugm-3,8.39222,R,ugm-3,8.73760,R,ugm-3
28-03-2022,03:00,0.27030,R,ugm-3,7.42952,R,ugm-3,7.84398,R,ugm-3
28-03-2022,04:00,8.51446,R,ugm-3,16.83122,R,ugm-3,29.88655,R,ugm-3
28-03-2022,05:00,14.22456,R,ugm-3,28.87730,R,ugm-3,50.68798,R,ugm-3
28-03-2022,06:00,27.13139,R,ugm-3,36.29279,R,ugm-3,77.89368,R,ugm-3
28-03-2022,07:00,88.96259,R,ugm-3,70.16722,R,ugm-3,206.57462,R,ugm-3
28-03-2022,08:00,55.64808,R,ugm-3,57.00758,R,ugm-3,142.33344,R,ugm-3
28-03-2022,09:00,27.43548,R,ugm-3,52.75561,R,ugm-3,94.82277,R,ugm-3
28-03-2022,10:00,49.66768,R,ugm-3,52.97170,R,ugm-3,129.12776,R,ugm-3
28-03-2022,11:00,5.94661,R,ugm-3,28.56288,R,ugm-3,37.68088,R,ugm-3
28-03-2022,12:00,3.07467,R,ugm-3,19.21467,R,ugm-3,23.92910,R,ugm-3
28-03-2022,13:00,2.87194,R,ugm-3,21.41204,R,ugm-3,25.81562,R,ugm-3
28-03-2022,14:00,3.48012,R,ugm-3,23.70647,R,ugm-3,29.04258,R,ugm-3
28-03-2022,15:00,3.31118,R,ugm-3,19.99387,R,ugm-3,25.07094,R,ugm-3
28-03-2022,16:00,3.37875,R,ugm-3,23.41508,R,ugm-3,28.59577,R,ugm-3
28-03-2022,17:00,3.34497,R,ugm-3,24.55909,R,ugm-3,29.68797,R,ugm-3
28-03-2022,18:00,2.33134,R,ugm-3,33.60975,R,ugm-3,37.18443,R,ugm-3
28-03-2022,19:00,2.09483,R,ugm-3,36.20645,R,ugm-3,39.41847,R,ugm-3
28-03-2022,20:00,2.33134,R,ugm-3,22.04237,R,ugm-3,25.61704,R,ugm-3
28-03-2022,21:00,0.91226,R,ugm-3,14.14024,R,ugm-3,15.53902,R,ugm-3
28-03-2022,22:00,0.64196,R,ugm-3,12.22135,R,ugm-3,13.20568,R,ugm-3
28-03-2022,23:00,0.40545,R,ugm-3,13.92443,R,ugm-3,14.54611,R,ugm-3
28-03-2022,24:00,0.33788,R,ugm-3,14.17698,R,ugm-3,14.69505,R,ugm-3
29-03-2022,01:00,0.40516,R,ugm-3,12.42545,R,ugm-3,13.04668,R,ugm-3
29-03-2022,02:00,0.31513,R,ugm-3,13.88803,R,ugm-3,14.37122,R,ugm-3
29-03-2022,03:00,0.30387,R,ugm-3,11.65358,R,ugm-3,12.11951,R,ugm-3
29-03-2022,04:00,0.54021,R,ugm-3,6.96989,R,ugm-3,7.79821,R,ugm-3
29-03-2022,05:00,0.97914,R,ugm-3,9.22742,R,ugm-3,10.72874,R,ugm-3
29-03-2022,06:00,2.73483,R,ugm-3,12.84350,R,ugm-3,17.03685,R,ugm-3
29-03-2022,07:00,55.13558,R,ugm-3,60.89403,R,ugm-3,145.43408,R,ugm-3
29-03-2022,08:00,64.82567,R,ugm-3,71.51687,R,ugm-3,170.91485,R,ugm-3
29-03-2022,09:00,34.53993,R,ugm-3,64.60867,R,ugm-3,117.56915,R,ugm-3
29-03-2022,10:00,23.97199,R,ugm-3,56.82194,R,ugm-3,93.57849,R,ugm-3
29-03-2022,11:00,16.20642,R,ugm-3,46.67546,R,ugm-3,71.52496,R,ugm-3
29-03-2022,12:00,13.10019,R,ugm-3,39.61680,R,ugm-3,59.70347,R,ugm-3
29-03-2022,13:00,20.12297,R,ugm-3,42.11060,R,ugm-3,72.96539,R,ugm-3
29-03-2022,14:00,13.87675,R,ugm-3,36.83665,R,ugm-3,58.11403,R,ugm-3
29-03-2022,15:00,4.99698,R,ugm-3,22.38849,R,ugm-3,30.05042,R,ugm-3
29-03-2022,16:00,14.88965,R,ugm-3,37.51871,R,ugm-3,60.34918,R,ugm-3
29-03-2022,17:00,20.32555,R,ugm-3,42.89273,R,ugm-3,74.05813,R,ugm-3
29-03-2022,18:00,14.82212,R,ugm-3,41.59586,R,ugm-3,64.32279,R,ugm-3
29-03-2022,19:00,16.98298,R,ugm-3,50.50144,R,ugm-3,76.54164,R,ugm-3
29-03-2022,20:00,8.74471,R,ugm-3,36.95712,R,ugm-3,50.36549,R,ugm-3
29-03-2022,21:00,5.63848,R,ugm-3,26.02418,R,ugm-3,34.66974,R,ugm-3
29-03-2022,22:00,6.88773,R,ugm-3,25.40013,R,ugm-3,35.96116,R,ugm-3
29-03-2022,23:00,5.77354,R,ugm-3,21.84349,R,ugm-3,30.69613,R,ugm-3
29-03-2022,24:00,3.95031,R,ugm-3,16.24482,R,ugm-3,22.30188,R,ugm-3
30-03-2022,01:00,2.11432,R,ugm-3,13.32301,R,ugm-3,16.56493,R,ugm-3
30-03-2022,02:00,1.52951,R,ugm-3,8.98520,R,ugm-3,11.33041,R,ugm-3
30-03-2022,03:00,1.18087,R,ugm-3,9.37068,R,ugm-3,11.18133,R,ugm-3
30-03-2022,04:00,4.75723,R,ugm-3,15.31682,R,ugm-3,22.61113,R,ugm-3
30-03-2022,05:00,11.67376,R,ugm-3,27.62091,R,ugm-3,45.52043,R,ugm-3
30-03-2022,06:00,67.57962,R,ugm-3,56.54568,R,ugm-3,160.16631,R,ugm-3
30-03-2022,07:00,105.77239,R,ugm-3,70.29016,R,ugm-3,232.47223,R,ugm-3
30-03-2022,08:00,57.89646,R,ugm-3,44.35900,R,ugm-3,133.13234,R,ugm-3
30-03-2022,09:00,27.36249,R,ugm-3,24.88426,R,ugm-3,66.83949,R,ugm-3
30-03-2022,10:00,26.01292,R,ugm-3,22.82890,R,ugm-3,62.71482,R,ugm-3
30-03-2022,11:00,11.77498,R,ugm-3,17.57645,R,ugm-3,35.63116,R,ugm-3
30-03-2022,12:00,12.38229,R,ugm-3,19.47786,R,ugm-3,38.46377,R,ugm-3
30-03-2022,13:00,,,,,,,,,
30-03-2022,14:00,10.83028,R,ugm-3,28.31789,R,ugm-3,44.92409,R,ugm-3
30-03-2022,15:00,14.91273,R,ugm-3,32.54383,R,ugm-3,55.40969,R,ugm-3
30-03-2022,16:00,22.13291,R,ugm-3,38.61773,R,ugm-3,72.55439,R,ugm-3
30-03-2022,17:00,21.22196,R,ugm-3,41.80353,R,ugm-3,74.34341,R,ugm-3
30-03-2022,18:00,20.91830,R,ugm-3,43.21332,R,ugm-3,75.28761,R,ugm-3
30-03-2022,19:00,22.20039,R,ugm-3,45.47154,R,ugm-3,79.51166,R,ugm-3
30-03-2022,20:00,12.75342,R,ugm-3,33.81724,R,ugm-3,53.37220,R,ugm-3
30-03-2022,21:00,12.07863,R,ugm-3,32.56593,R,ugm-3,51.08625,R,ugm-3
30-03-2022,22:00,8.16489,R,ugm-3,30.11881,R,ugm-3,42.63813,R,ugm-3
30-03-2022,23:00,5.70193,R,ugm-3,20.97466,R,ugm-3,29.71749,R,ugm-3
30-03-2022,24:00,1.01218,R,ugm-3,10.17599,R,ugm-3,11.72797,R,ugm-3
31-03-2022,01:00,0.53944,R,ugm-3,9.77969,R,ugm-3,10.60682,R,ugm-3
31-03-2022,02:00,0.35963,R,ugm-3,4.48682,R,ugm-3,5.03824,R,ugm-3
31-03-2022,03:00,0.47201,R,ugm-3,3.45270,R,ugm-3,4.17644,R,ugm-3
31-03-2022,04:00,0.60687,R,ugm-3,3.64367,R,ugm-3,4.57419,R,ugm-3
31-03-2022,05:00,2.66349,R,ugm-3,7.50068,R,ugm-3,11.58464,R,ugm-3
31-03-2022,06:00,10.31680,R,ugm-3,18.18925,R,ugm-3,34.00812,R,ugm-3
31-03-2022,07:00,27.88233,R,ugm-3,37.09716,R,ugm-3,79.84947,R,ugm-3
31-03-2022,08:00,27.03945,R,ugm-3,27.84903,R,ugm-3,69.30894,R,ugm-3
31-03-2022,09:00,18.13868,R,ugm-3,22.25525,R,ugm-3,50.06751,R,ugm-3
31-03-2022,10:00,12.98029,R,ugm-3,15.79575,R,ugm-3,35.69858,R,ugm-3
31-03-2022,11:00,10.11451,R,ugm-3,13.87551,R,ugm-3,29.38421,R,ugm-3
31-03-2022,12:00,10.85624,R,ugm-3,16.66605,R,ugm-3,33.31205,R,ugm-3
31-03-2022,13:00,9.23792,R,ugm-3,15.86595,R,ugm-3,30.03056,R,ugm-3
31-03-2022,14:00,11.42939,R,ugm-3,16.83133,R,ugm-3,34.35615,R,ugm-3
31-03-2022,15:00,13.72202,R,ugm-3,20.27675,R,ugm-3,41.31688,R,ugm-3
31-03-2022,16:00,15.07062,R,ugm-3,18.95472,R,ugm-3,42.06267,R,ugm-3
31-03-2022,17:00,14.26146,R,ugm-3,24.42157,R,ugm-3,46.28883,R,ugm-3
31-03-2022,18:00,14.76718,R,ugm-3,24.98856,R,ugm-3,47.63125,R,ugm-3
31-03-2022,19:00,11.86769,R,ugm-3,29.33494,R,ugm-3,47.53181,R,ugm-3
31-03-2022,20:00,8.42876,R,ugm-3,29.18848,R,ugm-3,42.11239,R,ugm-3
31-03-2022,21:00,3.33779,R,ugm-3,17.75309,R,ugm-3,22.87096,R,ugm-3
31-03-2022,22:00,3.30407,R,ugm-3,14.02610,R,ugm-3,19.09228,R,ugm-3
31-03-2022,23:00,4.82125,R,ugm-3,14.98128,R,ugm-3,22.37376,R,ugm-3
31-03-2022,24:00,1.04517,R,ugm-3,5.85536,R,ugm-3,7.45792,R,ugm-3
01-04-2022,01:00,1.07811,R,ugm-3,5.04580,R,ugm-3,6.69888,R,ugm-3
01-04-2022,02:00,0.58398,R,ugm-3,2.61984,R,ugm-3,3.51525,R,ugm-3
01-04-2022,03:00,0.57275,R,ugm-3,2.25569,R,ugm-3,3.13388,R,ugm-3
01-04-2022,04:00,0.90965,R,ugm-3,3.57963,R,ugm-3,4.97441,R,ugm-3
01-04-2022,05:00,3.87445,R,ugm-3,10.12662,R,ugm-3,16.06736,R,ugm-3
01-04-2022,06:00,7.20984,R,ugm-3,19.53772,R,ugm-3,30.59265,R,ugm-3
01-04-2022,07:00,18.49628,R,ugm-3,29.49188,R,ugm-3,57.85245,R,ugm-3
01-04-2022,08:00,21.69691,R,ugm-3,28.56385,R,ugm-3,61.83198,R,ugm-3
01-04-2022,09:00,14.82398,R,ugm-3,20.94559,R,ugm-3,43.67537,R,ugm-3
01-04-2022,10:00,9.23130,R,ugm-3,13.10534,R,ugm-3,27.25980,R,ugm-3
01-04-2022,11:00,11.72442,R,ugm-3,20.42530,R,ugm-3,38.40249,R,ugm-3
01-04-2022,12:00,16.54221,R,ugm-3,24.77774,R,ugm-3,50.14211,R,ugm-3
01-04-2022,13:00,11.79180,R,ugm-3,19.67531,R,ugm-3,37.75581,R,ugm-3
01-04-2022,14:00,11.82549,R,ugm-3,20.22058,R,ugm-3,38.35274,R,ugm-3
01-04-2022,15:00,13.37527,R,ugm-3,24.80846,R,ugm-3,45.31692,R,ugm-3
01-04-2022,16:00,15.63256,R,ugm-3,28.46075,R,ugm-3,52.43034,R,ugm-3
01-04-2022,17:00,13.40896,R,ugm-3,27.74145,R,ugm-3,48.30157,R,ugm-3
01-04-2022,18:00,12.97098,R,ugm-3,23.93604,R,ugm-3,43.82460,R,ugm-3
01-04-2022,19:00,8.82701,R,ugm-3,25.56435,R,ugm-3,39.09890,R,ugm-3
01-04-2022,20:00,10.54524,R,ugm-3,32.72936,R,ugm-3,48.89850,R,ugm-3
01-04-2022,21:00,11.48858,R,ugm-3,40.78406,R,ugm-3,58.39964,R,ugm-3
01-04-2022,22:00,14.62183,R,ugm-3,44.83427,R,ugm-3,67.25409,R,ugm-3
01-04-2022,23:00,7.91735,R,ugm-3,30.19250,R,ugm-3,42.33227,R,ugm-3
01-04-2022,24:00,4.00921,R,ugm-3,16.68519,R,ugm-3,22.83257,R,ugm-3
02-04-2022,01:00,2.78311,R,ugm-3,11.52593,R,ugm-3,15.79331,R,ugm-3
02-04-2022,02:00,2.91778,R,ugm-3,7.53701,R,ugm-3,12.01088,R,ugm-3
02-04-2022,03:00,1.78434,R,ugm-3,4.92846,R,ugm-3,7.66440,R,ugm-3
02-04-2022,04:00,2.72700,R,ugm-3,7.41480,R,ugm-3,11.59614,R,ugm-3
02-04-2022,05:00,3.19834,R,ugm-3,12.31597,R,ugm-3,17.22002,R,ugm-3
02-04-2022,06:00,12.22101,R,ugm-3,28.39247,R,ugm-3,47.13109,R,ugm-3
02-04-2022,07:00,22.65768,R,ugm-3,37.62259,R,ugm-3,72.36388,R,ugm-3
02-04-2022,08:00,18.71868,R,ugm-3,32.06617,R,ugm-3,60.76775,R,ugm-3
02-04-2022,09:00,18.75235,R,ugm-3,28.72981,R,ugm-3,57.48300,R,ugm-3
02-04-2022,10:00,15.65501,R,ugm-3,27.80534,R,ugm-3,51.80936,R,ugm-3
02-04-2022,11:00,9.79701,R,ugm-3,18.42279,R,ugm-3,33.44466,R,ugm-3
02-04-2022,12:00,15.21734,R,ugm-3,25.49029,R,ugm-3,48.82323,R,ugm-3
02-04-2022,13:00,2.12100,R,ugm-3,10.58358,R,ugm-3,13.83574,R,ugm-3
02-04-2022,14:00,4.34300,R,ugm-3,16.58287,R,ugm-3,23.24204,R,ugm-3
02-04-2022,15:00,5.65600,R,ugm-3,15.36593,R,ugm-3,24.03835,R,ugm-3
02-04-2022,16:00,3.80434,R,ugm-3,13.17846,R,ugm-3,19.01169,R,ugm-3
02-04-2022,17:00,7.50767,R,ugm-3,26.76063,R,ugm-3,38.27223,R,ugm-3
02-04-2022,18:00,10.06634,R,ugm-3,29.45665,R,ugm-3,44.89149,R,ugm-3
02-04-2022,19:00,20.36835,R,ugm-3,46.85627,R,ugm-3,78.08730,R,ugm-3
02-04-2022,20:00,21.04168,R,ugm-3,44.52985,R,ugm-3,76.79331,R,ugm-3
02-04-2022,21:00,22.92701,R,ugm-3,42.63442,R,ugm-3,77.78869,R,ugm-3
02-04-2022,22:00,15.72234,R,ugm-3,32.72875,R,ugm-3,56.83601,R,ugm-3
02-04-2022,23:00,9.52767,R,ugm-3,27.79415,R,ugm-3,42.40305,R,ugm-3
02-04-2022,24:00,4.64600,R,ugm-3,20.64724,R,ugm-3,27.77101,R,ugm-3
03-04-2022,01:00,6.01080,R,ugm-3,13.09107,R,ugm-3,22.30750,R,ugm-3
03-04-2022,02:00,4.84452,R,ugm-3,12.62203,R,ugm-3,20.05019,R,ugm-3
03-04-2022,03:00,5.48373,R,ugm-3,14.89510,R,ugm-3,23.30337,R,ugm-3
03-04-2022,04:00,5.41645,R,ugm-3,10.81561,R,ugm-3,19.12071,R,ugm-3
03-04-2022,05:00,8.30970,R,ugm-3,23.10997,R,ugm-3,35.85133,R,ugm-3
03-04-2022,06:00,18.09967,R,ugm-3,32.19895,R,ugm-3,59.95139,R,ugm-3
03-04-2022,07:00,28.56250,R,ugm-3,41.99901,R,ugm-3,85.79423,R,ugm-3
03-04-2022,08:00,21.73307,R,ugm-3,31.05945,R,ugm-3,64.38301,R,ugm-3
03-04-2022,09:00,18.87345,R,ugm-3,28.42324,R,ugm-3,57.36213,R,ugm-3
03-04-2022,10:00,12.01038,R,ugm-3,19.32783,R,ugm-3,37.74348,R,ugm-3
03-04-2022,11:00,6.56029,R,ugm-3,16.68015,R,ugm-3,26.73912,R,ugm-3
03-04-2022,12:00,17.02311,R,ugm-3,34.79573,R,ugm-3,60.89747,R,ugm-3
03-04-2022,13:00,9.38626,R,ugm-3,23.25183,R,ugm-3,37.64390,R,ugm-3
03-04-2022,14:00,4.44081,R,ugm-3,15.05020,R,ugm-3,21.85935,R,ugm-3
03-04-2022,15:00,2.99418,R,ugm-3,11.49229,R,ugm-3,16.08331,R,ugm-3
03-04-2022,16:00,6.76215,R,ugm-3,23.49111,R,ugm-3,33.85959,R,ugm-3
03-04-2022,17:00,7.83871,R,ugm-3,25.37575,R,ugm-3,37.39493,R,ugm-3
03-04-2022,18:00,12.81780,R,ugm-3,36.61299,R,ugm-3,56.26667,R,ugm-3
03-04-2022,19:00,14.16350,R,ugm-3,44.15976,R,ugm-3,65.87682,R,ugm-3
03-04-2022,20:00,15.81198,R,ugm-3,50.89371,R,ugm-3,75.13841,R,ugm-3
03-04-2022,21:00,16.92219,R,ugm-3,53.47367,R,ugm-3,79.42066,R,ugm-3
03-04-2022,22:00,14.06257,R,ugm-3,42.52194,R,ugm-3,64.08425,R,ugm-3
03-04-2022,23:00,12.31316,R,ugm-3,35.34522,R,ugm-3,54.22514,R,ugm-3
03-04-2022,24:00,2.38862,R,ugm-3,18.39603,R,ugm-3,22.05853,R,ugm-3
04-04-2022,01:00,1.61368,R,ugm-3,12.53761,R,ugm-3,15.01188,R,ugm-3
04-04-2022,02:00,2.01710,R,ugm-3,11.18837,R,ugm-3,14.28122,R,ugm-3
04-04-2022,03:00,0.67237,R,ugm-3,6.09306,R,ugm-3,7.12400,R,ugm-3
04-04-2022,04:00,1.10941,R,ugm-3,10.25530,R,ugm-3,11.95637,R,ugm-3
04-04-2022,05:00,2.95842,R,ugm-3,13.94638,R,ugm-3,18.48255,R,ugm-3
04-04-2022,06:00,7.76584,R,ugm-3,13.79874,R,ugm-3,25.70619,R,ugm-3
04-04-2022,07:00,16.17042,R,ugm-3,27.61444,R,ugm-3,52.40874,R,ugm-3
04-04-2022,08:00,20.27186,R,ugm-3,33.28202,R,ugm-3,64.36511,R,ugm-3
04-04-2022,09:00,24.60863,R,ugm-3,41.37859,R,ugm-3,79.11130,R,ugm-3
04-04-2022,10:00,25.34823,R,ugm-3,40.69291,R,ugm-3,79.55966,R,ugm-3
04-04-2022,11:00,19.19608,R,ugm-3,31.24499,R,ugm-3,60.67856,R,ugm-3
04-04-2022,12:00,19.33055,R,ugm-3,29.89298,R,ugm-3,59.53274,R,ugm-3
04-04-2022,13:00,19.96930,R,ugm-3,29.51140,R,ugm-3,60.13056,R,ugm-3
04-04-2022,14:00,23.49922,R,ugm-3,35.60693,R,ugm-3,71.63857,R,ugm-3
04-04-2022,15:00,37.88788,R,ugm-3,43.08683,R,ugm-3,101.18076,R,ugm-3
04-04-2022,16:00,29.48329,R,ugm-3,38.08895,R,ugm-3,83.29602,R,ugm-3
04-04-2022,17:00,25.65080,R,ugm-3,37.14026,R,ugm-3,76.47093,R,ugm-3
04-04-2022,18:00,20.07015,R,ugm-3,33.09312,R,ugm-3,63.86693,R,ugm-3
04-04-2022,19:00,16.67470,R,ugm-3,31.42450,R,ugm-3,56.99202,R,ugm-3
04-04-2022,20:00,13.38010,R,ugm-3,27.01069,R,ugm-3,47.52656,R,ugm-3
04-04-2022,21:00,11.29577,R,ugm-3,21.28917,R,ugm-3,38.60910,R,ugm-3
04-04-2022,22:00,8.50544,R,ugm-3,18.94179,R,ugm-3,31.98328,R,ugm-3
04-04-2022,23:00,6.99262,R,ugm-3,13.73887,R,ugm-3,24.46073,R,ugm-3
04-04-2022,24:00,2.52138,R,ugm-3,5.59940,R,ugm-3,9.46546,R,ugm-3
05-04-2022,01:00,1.43335,R,ugm-3,4.24857,R,ugm-3,6.44635,R,ugm-3
05-04-2022,02:00,0.76147,R,ugm-3,3.21861,R,ugm-3,4.38617,R,ugm-3
05-04-2022,03:00,1.57893,R,ugm-3,2.46362,R,ugm-3,4.88460,R,ugm-3
05-04-2022,04:00,2.04925,R,ugm-3,4.33430,R,ugm-3,7.47643,R,ugm-3
05-04-2022,05:00,5.81179,R,ugm-3,12.02272,R,ugm-3,20.93401,R,ugm-3
05-04-2022,06:00,20.49245,R,ugm-3,32.62678,R,ugm-3,64.04810,R,ugm-3
05-04-2022,07:00,51.46628,R,ugm-3,53.02024,R,ugm-3,131.93410,R,ugm-3
05-04-2022,08:00,53.98584,R,ugm-3,45.21938,R,ugm-3,127.99651,R,ugm-3
05-04-2022,09:00,38.96924,R,ugm-3,45.56600,R,ugm-3,105.31800,R,ugm-3
05-04-2022,10:00,18.17445,R,ugm-3,29.45221,R,ugm-3,57.31931,R,ugm-3
05-04-2022,11:00,16.22599,R,ugm-3,22.82014,R,ugm-3,47.69963,R,ugm-3
05-04-2022,12:00,12.73219,R,ugm-3,16.11524,R,ugm-3,35.63766,R,ugm-3
05-04-2022,13:00,14.24393,R,ugm-3,22.81883,R,ugm-3,44.65922,R,ugm-3
05-04-2022,14:00,14.00877,R,ugm-3,19.24182,R,ugm-3,40.72163,R,ugm-3
05-04-2022,15:00,18.94711,R,ugm-3,26.92171,R,ugm-3,55.97355,R,ugm-3
05-04-2022,16:00,15.52051,R,ugm-3,24.69934,R,ugm-3,48.49712,R,ugm-3
05-04-2022,17:00,12.76579,R,ugm-3,21.79566,R,ugm-3,41.36959,R,ugm-3
05-04-2022,18:00,12.02672,R,ugm-3,21.58313,R,ugm-3,40.02383,R,ugm-3
05-04-2022,19:00,7.18915,R,ugm-3,15.54304,R,ugm-3,26.56625,R,ugm-3
05-04-2022,20:00,5.94617,R,ugm-3,16.00348,R,ugm-3,25.12081,R,ugm-3
05-04-2022,21:00,3.25864,R,ugm-3,9.65730,R,ugm-3,14.65381,R,ugm-3
05-04-2022,22:00,2.62035,R,ugm-3,10.08773,R,ugm-3,14.10554,R,ugm-3
05-04-2022,23:00,1.41096,R,ugm-3,7.60577,R,ugm-3,9.76921,R,ugm-3
05-04-2022,24:00,0.73907,R,ugm-3,8.13755,R,ugm-3,9.27078,R,ugm-3
06-04-2022,01:00,0.40284,R,ugm-3,2.10842,R,ugm-3,2.72609,R,ugm-3
06-04-2022,02:00,0.26856,R,ugm-3,2.84623,R,ugm-3,3.25802,R,ugm-3
06-04-2022,03:00,0.26856,R,ugm-3,2.58027,R,ugm-3,2.99205,R,ugm-3
06-04-2022,04:00,0.40284,R,ugm-3,2.02530,R,ugm-3,2.64298,R,ugm-3
06-04-2022,05:00,1.40994,R,ugm-3,4.76971,R,ugm-3,6.93159,R,ugm-3
06-04-2022,06:00,4.83408,R,ugm-3,14.42984,R,ugm-3,21.84199,R,ugm-3
06-04-2022,07:00,12.48804,R,ugm-3,31.46751,R,ugm-3,50.61557,R,ugm-3
06-04-2022,08:00,17.55711,R,ugm-3,38.80491,R,ugm-3,65.72544,R,ugm-3
06-04-2022,09:00,9.43317,R,ugm-3,25.18072,R,ugm-3,39.64471,R,ugm-3
06-04-2022,10:00,8.52678,R,ugm-3,17.19539,R,ugm-3,30.26961,R,ugm-3
06-04-2022,11:00,6.04260,R,ugm-3,12.27759,R,ugm-3,21.54278,R,ugm-3
06-04-2022,12:00,4.56552,R,ugm-3,9.95460,R,ugm-3,16.95497,R,ugm-3
06-04-2022,13:00,6.24402,R,ugm-3,12.01862,R,ugm-3,21.59265,R,ugm-3
06-04-2022,14:00,4.90122,R,ugm-3,9.98841,R,ugm-3,17.50351,R,ugm-3
